2025-06-04 14:36:26.752022
 REYEZ="0.58922" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.85099" FPOGY="0.45272" FPOGS="1807.91260" FPOGD="0.02319" FPOGID="4386" FPOGV="1" LPOGX="0.83287" LPOGY="0.50572" LPOGV="1" RPOGX="0.83418" RPOGY="0.36876" RPOGV="1" BPOGX="0.83352" BPOGY="0.43724" BPOGV="1" LPCX="0.24677" LPCY="0.79086" LPD="10.59254" LPS="0.87113" LPV="1" RPCX="0.50371" RPCY="0.78027" RPD="13.01378" RPS="0.87637" RPV="1" LEYEX="-0.06131" LEYEY="-0.05691" LEYEZ="0.62661" LPUPILD="0.00268" LPUPILV="1" REYEX="-0.00027" REYEY="-0.05289" REYEZ="0.60377" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1808.75024" FPOGD="0.08044" FPOGID="4389" FPOGV="0" LPOGX="0.83303" LPOGY="0.72807" LPOGV="0" RPOGX="0.40433" RPOGY="1.98650" RPOGV="0" BPOGX="0.40433" BPOGY="1.98650" BPOGV="0" LPCX="0.24896" LPCY="0.78945" LPD="10.85870" LPS="0.86945" LPV="0" RPCX="0.50112" RPCY="0.78086" RPD="6.67158" RPS="0.86945" RPV="0" LEYEX="-0.05894" LEYEY="-0.05460" LEYEZ="0.60568" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00018" REYEY="-0.05226" REYEZ="0.60020" RPUPILD="0.00197" RPUPILV="1" BKID="163" BKDUR="0.00000" BKPMIN="12" />
